t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g
7.926780899999983,1398.0,1.4,6.835083114610673,40.0,5.768977034117986,0.0126665327956953,0.0
8.049915100000021,1433.0,1.4,6.835083114610673,40.0,5.78452506613428,0.0128886376823241,0.0
8.180666599999995,1470.0,1.5,6.835083114610673,40.0,5.801849725332285,0.0131439956280322,0.0
8.397384699999975,1498.0,1.5,6.835083114610673,40.0,5.828236679829134,0.0135498131191618,0.0
8.521804400000008,1507.0,1.5,6.835083114610673,40.0,5.842044471663216,0.0137707651551052,0.0
8.62578769999999,1517.0,1.5,6.835083114610673,40.0,5.854281455570131,0.0139717809623741,0.0
8.733629699999995,1532.0,1.5,6.835083114610673,40.0,5.865744012406176,0.0141646789692639,0.0
8.83630420000003,1540.0,1.5,8.07782549908534,40.0,5.893788666231412,0.0144151561823395,0.1290689994885076
8.944997199999989,1547.0,1.5,8.07782549908534,40.0,5.921165954483008,0.0146659565084351,0.1338654644431474
9.20556529999999,1576.0,1.6,8.07782549908534,40.0,5.981130444567739,0.0152381679015383,0.0977114340412531
9.327965899999981,1607.0,1.6,8.07782549908534,40.0,6.007495069845618,0.0155002430769583,0.0953179374249726
9.457973200000026,1623.0,1.6,8.07782549908534,40.0,6.037736415117913,0.0158091954444378,0.0
9.603604000000018,1649.0,1.6,8.07782549908534,40.0,6.067264738661139,0.0161198313653817,0.0
9.76821940000002,1540.0,1.5,8.07782549908534,40.0,6.102381593278537,0.0165013475124716,0.0
9.909154199999989,1428.0,1.4,8.07782549908534,40.0,6.130866394253018,0.0168209210985621,0.0
10.016248899999994,1360.0,1.4,8.07782549908534,40.0,6.1515496835929,0.0170588918183088,0.0
10.122810200000004,1329.0,1.3,8.07782549908534,40.0,6.172595828542296,0.0173063409687425,0.0
10.233731999999975,1321.0,1.3,9.32056788356001,40.0,6.205827583018578,0.017585152811746,0.1216957408263407
10.341004699999985,1329.0,1.3,9.32056788356001,40.0,6.23647338868496,0.0178475941128807,0.1311817416466948
10.445506899999998,1338.0,1.3,9.32056788356001,40.0,6.269903188023883,0.0181398897107558,0.1319740126473962
10.559773199999995,1340.0,1.3,9.32056788356001,40.0,6.301868324998976,0.0184254335928179,0.1296469053924383
10.66132829999998,1317.0,1.3,9.32056788356001,40.0,6.3323398991335855,0.0187033229585056,0.0
10.777483200000006,1267.0,1.3,9.32056788356001,40.0,6.362539080797161,0.0189843769158945,0.0
10.893781499999989,1210.0,1.2,9.32056788356001,40.0,6.394727428080161,0.0192903310292889,0.0
10.997407199999998,1148.0,1.1,9.32056788356001,40.0,6.421679919256685,0.0195517442200051,0.0
11.105871999999977,1107.0,1.1,9.32056788356001,40.0,6.451620478203607,0.0198478974973653,0.0
11.220459199999993,1090.0,1.1,10.563310268034677,40.0,6.506823043168838,0.0202901342962653,0.1278870654866088
11.36575160000001,1084.0,1.1,10.563310268034677,40.0,6.545777953049655,0.0206095224375756,0.1200306983874529
11.473480499999994,1084.0,1.1,10.563310268034677,40.0,6.582723659714092,0.0209182131732625,0.118996147907016
11.589741899999979,1082.0,1.1,10.563310268034677,40.0,6.623499817632265,0.0212656292978174,0.1170787865105806
11.696640699999989,1080.0,1.1,9.941939075797343,40.0,6.653238787150142,0.02155427389117,-0.0594845670411345
11.804887899999983,1080.0,1.1,9.941939075797343,40.0,6.683707230413972,0.0218554632784814,-0.0645026246070651
11.912575300000015,1079.0,1.1,9.941939075797343,40.0,6.712797554329061,0.0221483334721062,-0.0645087503003293
12.029178600000023,1071.0,1.1,9.941939075797343,40.0,6.745182202897457,0.022480639471735,-0.0644585451340272
12.1371446,1070.0,1.1,9.941939075797343,40.0,6.77246654570663,0.022765880884109,0.0
12.24541979999998,1062.0,1.1,9.941939075797343,40.0,6.801417108678017,0.0230739611398598,0.0
12.353311200000007,1049.0,1.0,9.941939075797343,40.0,6.829079219959634,0.0233736838149926,0.0
12.458289900000011,1053.0,1.1,9.941939075797343,40.0,6.856162558291183,0.0236723415979844,0.0
12.573543500000028,1048.0,1.0,11.18468146027201,40.0,6.895472702269539,0.0240262665512573,0.1298144901854611
12.682150200000024,1057.0,1.1,11.18468146027201,40.0,6.933660900701899,0.0243763582656452,0.1297159545591422
12.809302000000002,1054.0,1.1,11.18468146027201,40.0,6.974168412477536,0.0247546530863921,0.1242369379404058
12.92135350000001,1047.0,1.0,11.18468146027201,40.0,7.014390330653729,0.0251375522676734,0.1223393519183887
13.043196500000022,1038.0,1.0,10.563310268034677,40.0,7.044773263142064,0.0254644415329752,-0.0603114434710265
13.23052130000002,1035.0,1.0,10.563310268034677,41.0,7.096075745914479,0.0260294075653737,-0.0516537986055392
13.384891400000015,1039.0,1.0,10.563310268034677,41.0,7.136863932468426,0.0264906577359056,-0.0492112091718471
13.536318300000005,1028.0,1.0,10.563310268034677,41.0,7.175944127584497,0.0269430133057665,-0.046060279158251
13.721479299999999,1018.0,1.0,10.563310268034677,41.0,7.222393310624059,0.027494429545344,0.0
13.90563659999998,1017.0,1.0,10.563310268034677,41.0,7.263017003170629,0.027989412766941,0.0
14.024647700000003,1016.0,1.0,9.941939075797343,41.0,7.287544180378028,0.0283434344469962,-0.0442753754210751
14.14527559999999,1018.0,1.0,9.941939075797343,41.0,7.311138026542904,0.0286902137005996,-0.0465146741167205
14.26511320000003,1011.0,1.0,9.941939075797343,41.0,7.330839338212819,0.028984582365375,-0.0521039073547437
14.390714500000001,1005.0,1.0,9.941939075797343,41.0,7.354695195280703,0.0293470273533122,-0.058393611336443
14.509189800000001,1004.0,1.0,9.941939075797343,41.0,7.374991320395059,0.0296606927695038,0.0
14.618297100000007,1003.0,1.0,9.941939075797343,41.0,7.399309910515033,0.0300431177410036,0.0
14.761842399999978,1009.0,1.0,9.941939075797343,41.0,7.418967498487371,0.0303576337453162,0.0
14.874306199999978,999.0,1.0,9.941939075797343,41.0,7.437197751528049,0.0306537248510366,0.0
14.977422999999987,989.0,1.0,9.941939075797343,41.0,7.453906447849154,0.03092891413451,0.0
15.08182690000001,989.0,1.0,9.941939075797343,41.0,7.471271156200827,0.0312188520084373,0.0
15.18967459999999,989.0,1.0,9.941939075797343,41.0,7.4906695594562,0.0315476040410116,0.0
15.300905,983.0,1.0,9.941939075797343,41.0,7.507755326936115,0.0318415029491657,0.0
15.407621300000017,981.0,1.0,9.941939075797343,41.0,7.523683096878239,0.0321192230084639,0.0
15.509503600000016,976.0,1.0,9.941939075797343,41.0,7.539896757172972,0.032405710753367,0.0
15.62549610000002,982.0,1.0,9.941939075797343,41.0,7.558399740302389,0.032737411675537,0.0
15.73483010000001,967.0,1.0,9.941939075797343,41.0,7.5756545757438385,0.0330514115275126,0.0
15.849882700000023,962.0,1.0,9.941939075797343,41.0,7.592874836273252,0.0333693812509941,0.0
15.981110100000024,950.0,1.0,9.941939075797343,41.0,7.611537059984801,0.0337192825496323,0.0
16.09335249999998,946.0,0.9,9.941939075797343,41.0,7.627409415560665,0.0340213164494353,0.0
16.21359000000001,939.0,0.9,9.941939075797343,41.0,7.646180211336781,0.03438389454889,0.0
16.33368039999999,928.0,0.9,9.32056788356001,41.0,7.65889941085766,0.0347047196283427,-0.0585481294361217
16.465258600000027,921.0,0.9,9.32056788356001,41.0,7.6701714224325395,0.0349931743755357,-0.0585057071549287
16.56717850000001,916.0,0.9,9.32056788356001,41.0,7.6830471227795005,0.035327526964748,-0.0597802787531667
16.70898249999999,908.0,0.9,9.32056788356001,41.0,7.695552377364496,0.0356573318935472,-0.0571777940935682
16.853347900000017,925.0,0.9,8.699196691322674,41.0,7.705522316692508,0.036061755614572,-0.0545068728764027
16.993288600000028,942.0,0.9,8.699196691322674,41.0,7.71253938359274,0.0363512987106685,-0.0536436383548245
17.242202899999995,950.0,1.0,8.699196691322674,41.0,7.725359761378875,0.0368910780659006,-0.0419621133110121
17.333795199999997,955.0,1.0,8.07782549908534,41.0,7.726931842761153,0.0370638991035408,-0.0906686127234546
17.425193400000012,957.0,1.0,8.07782549908534,41.0,7.728796702074175,0.0372709243469526,-0.0495333973258476
17.584990199999993,966.0,1.0,8.07782549908534,41.0,7.731949696127902,0.037626028472885,-0.0826327298604645
17.648889800000006,960.0,1.0,8.07782549908534,41.0,7.733267809739471,0.0377764066186802,0.0
17.73353179999998,960.0,1.0,8.07782549908534,41.0,7.734902804666669,0.0379645427646986,0.0
17.816359200000022,960.0,1.0,7.456454306848007,41.0,7.733647063767845,0.0381303386832012,-0.0908230582066282
17.917568399999993,955.0,1.0,7.456454306848007,41.0,7.731965184244329,0.0383547655304135,-0.0851692935992136
18.088861199999997,949.0,0.9,7.456454306848007,41.0,7.729422654287054,0.0386992864449393,0.0
18.149885600000005,950.0,1.0,7.456454306848007,41.0,7.72836143609385,0.0388449907401884,0.0
18.280482699999993,952.0,1.0,7.456454306848007,41.0,7.726559080302215,0.0390950760751654,0.0
18.392252100000007,949.0,0.9,7.456454306848007,41.0,7.724926764236721,0.0393244651927189,0.0
18.475626999999974,945.0,0.9,7.456454306848007,41.0,7.723717523236518,0.0394962063907889,0.0
18.593478600000026,935.0,0.9,7.456454306848007,41.0,7.722024773023916,0.039739244547951,0.0
18.69421840000001,933.0,0.9,6.835083114610673,41.0,7.719343816533436,0.0399498587278073,-0.2173832489050275
18.780539900000008,940.0,0.9,6.835083114610673,41.0,7.715403816987499,0.0401081780492203,-0.177322213349806
18.89642029999999,944.0,0.9,6.835083114610673,41.0,7.710001539349806,0.0403275733949844,0.0
18.99750069999999,937.0,0.9,6.835083114610673,41.0,7.705337523611862,0.0405191776725313,0.0
19.081407000000013,934.0,0.9,6.835083114610673,41.0,7.701550091234343,0.0406762883234134,0.0
19.192368999999985,934.0,0.9,6.21371192237334,41.0,7.694660470226432,0.0408786559927523,-0.255271627768948
19.280142300000023,926.0,0.9,6.21371192237334,41.0,7.687879404787651,0.0410305040956646,0.0
19.380844500000023,928.0,0.9,6.21371192237334,41.0,7.679894614377399,0.0412111078765288,0.0
19.457058399999994,926.0,0.9,6.21371192237334,41.0,7.674051599204925,0.0413445193783581,0.0
19.5973429,903.0,0.9,6.21371192237334,41.0,7.663536304187736,0.041587320344328,0.0
19.699768600000027,896.0,0.9,5.592340730136005,41.0,7.653156209602038,0.0417401781236468,-0.2108822470160395
19.77277600000002,893.0,0.9,5.592340730136005,41.0,7.645578371893927,0.0418527457288325,0.0
19.88798129999998,883.0,0.9,5.592340730136005,41.0,7.633584073385501,0.0420326275626728,0.0
19.989485399999978,877.0,0.9,5.592340730136005,41.0,7.62331650997374,0.0421883009302064,0.0
20.065223500000002,869.0,0.9,5.592340730136005,41.0,7.615378749008257,0.0423097336381918,0.0
20.171814299999994,875.0,0.9,4.970969537898672,41.0,7.601688422431667,0.0424534576234512,-0.265740104779193
20.286181,876.0,0.9,4.970969537898672,41.0,7.586873994550592,0.0426106773767586,0.0
20.372222000000022,868.0,0.9,4.970969537898672,41.0,7.575277766657759,0.0427349916591273,0.0
20.49270519999999,856.0,0.9,4.970969537898672,42.0,7.55954300540847,0.0429054529706237,0.0
20.565100400000006,860.0,0.9,4.349598345661337,42.0,7.550397926675155,0.0429909972462209,-0.2125088274012966
20.67162689999998,858.0,0.9,4.349598345661337,42.0,7.533709023069328,0.0431208037595166,-0.2074972555893195
20.760799599999984,846.0,0.8,4.349598345661337,42.0,7.518946358914728,0.0432367674344329,0.0
20.88025779999998,851.0,0.9,4.349598345661337,42.0,7.501030420650919,0.0433789600331287,0.0
20.965925000000027,853.0,0.9,4.349598345661337,42.0,7.487841984574479,0.0434846695299451,0.0
21.062740899999994,850.0,0.8,4.349598345661337,42.0,7.473786053196895,0.0435983147481209,0.0
21.151100799999995,849.0,0.8,3.1068559611866697,42.0,7.453052774837023,0.043684773457729,-0.1827790973759792
21.24105400000002,842.0,0.8,3.1068559611866697,42.0,7.435593749130177,0.0437582207408733,-0.1570163452968629
21.32996109999999,837.0,0.8,3.1068559611866697,42.0,7.417482524165884,0.0438350404298618,-0.1556189090065408
21.435928199999978,832.0,0.8,3.1068559611866697,42.0,7.398179659578354,0.0439176283421485,-0.1518028633905709
21.529653499999995,834.0,0.8,3.1068559611866697,42.0,7.3790215944867645,0.0440003346601679,0.0
21.696641100000022,826.0,0.8,2.485484768949336,42.0,7.338444790643463,0.0441242540956646,-0.0772484192224773
21.832544100000007,834.0,0.8,2.485484768949336,42.0,7.310620187925793,0.0442104335852234,-0.0714178386708601
21.965652299999988,832.0,0.8,2.485484768949336,42.0,7.279613962770677,0.0443076457964653,0.0
22.085174699999982,828.0,0.8,1.8641135767120016,42.0,7.252842514389379,0.0443640132252644,-0.1585232991154065
22.18518849999998,823.0,0.8,1.8641135767120016,42.0,7.228658084311649,0.0444154173481037,0.0
22.25546270000001,828.0,0.8,1.8641135767120016,42.0,7.210338407586269,0.0444546654827474,0.0
22.358859600000017,835.0,0.8,1.8641135767120016,42.0,7.186510154555494,0.0445061194706249,0.0
22.470632000000023,838.0,0.8,1.8641135767120016,42.0,7.160644098199057,0.0445624978769817,0.0
22.576672400000007,835.0,0.8,1.8641135767120016,42.0,7.135294691862208,0.0446182870163246,0.0
22.687730199999976,835.0,0.8,1.8641135767120016,42.0,7.109911141738669,0.0446746915720525,0.0
22.77190250000001,831.0,0.8,1.8641135767120016,42.0,7.088578844064822,0.044722517736005,0.0
22.86313469999999,833.0,0.8,1.8641135767120016,42.0,7.06903707122978,0.0447666736674487,0.0
22.997739799999977,875.0,0.9,1.8641135767120016,42.0,7.038492348509901,0.0448363595663823,0.0
23.072453600000017,926.0,0.9,1.8641135767120016,42.0,7.02156811881048,0.0448753265305615,0.0
23.18163450000003,1065.0,1.1,1.8641135767120016,42.0,6.997474896498839,0.044931242895656,0.0
23.252342699999986,1134.0,1.1,1.8641135767120016,42.0,6.980990051527628,0.0449698048811606,0.0
23.38518160000001,1164.0,1.2,1.8641135767120016,42.0,6.95278860956158,0.0450363540983158,0.0
23.44727419999998,1145.0,1.1,1.8641135767120016,42.0,6.936866803019367,0.0450742528736346,0.0
23.59325960000001,1070.0,1.1,1.8641135767120016,42.0,6.907108027198166,0.0451457295125633,0.0
23.657950299999982,1051.0,1.1,1.8641135767120016,42.0,6.893800037592563,0.0451779672338543,0.0
23.788389499999994,1001.0,1.0,1.8641135767120016,42.0,6.866186509306908,0.0452454064098995,0.0
23.87675710000002,969.0,1.0,3.1068559611866697,42.0,6.848599472838299,0.0453042183129689,0.491479287674312
23.980451000000016,922.0,0.9,3.1068559611866697,42.0,6.8329158682409705,0.0453907258692568,0.0
24.073781499999996,894.0,0.9,3.1068559611866697,42.0,6.8183642455410425,0.0454716435012582,0.0
24.18442490000001,868.0,0.9,3.1068559611866697,42.0,6.801382545450902,0.0455668801145753,0.0
24.299744299999986,856.0,0.9,3.1068559611866697,42.0,6.783945794443709,0.0456655840654466,0.0
24.380778299999974,849.0,0.8,2.485484768949336,42.0,6.770224278082401,0.0457273337252114,-0.2604648693926047
24.493109500000003,847.0,0.8,2.485484768949336,42.0,6.750650940215159,0.0458043731206973,0.0
24.596212100000002,846.0,0.8,2.485484768949336,42.0,6.732402887000669,0.0458768359102286,0.0
24.689484100000016,841.0,0.8,2.485484768949336,42.0,6.7164900493375175,0.0459405357780009,0.0
24.789205200000026,839.0,0.8,2.485484768949336,42.0,6.699026477974701,0.0460109970618808,0.0
24.897507899999994,840.0,0.8,1.8641135767120016,42.0,6.67847194744854,0.046065659810595,-0.1896782542813234
24.991845300000023,850.0,0.8,1.8641135767120016,42.0,6.660302258891341,0.0461143704446587,0.0
25.021809200000007,852.0,0.9,1.8641135767120016,42.0,6.654464234423071,0.0461300998867999,0.0
25.112510799999995,857.0,0.9,1.8641135767120016,42.0,6.636817193408945,0.0461778804317507,0.0
25.28693629999998,864.0,0.9,1.8641135767120016,43.0,6.603736194931139,0.0462684081043097,0.0
25.36999800000001,857.0,0.9,1.8641135767120016,43.0,6.588415845047426,0.0463107624735433,0.0
25.472584499999982,855.0,0.9,1.8641135767120016,43.0,6.569522863191144,0.0463633734545807,0.0
25.56545799999998,850.0,0.8,1.8641135767120016,43.0,6.551393531427991,0.0464142566612372,0.0
25.649119400000018,849.0,0.8,1.8641135767120016,43.0,6.5369351875461845,0.0464551195842667,0.0
25.72777080000003,851.0,0.9,1.8641135767120016,43.0,6.522657656526571,0.046495720392215,0.0
25.8202038,849.0,0.8,1.8641135767120016,43.0,6.50579066892473,0.0465440066297544,0.0
25.98874410000002,840.0,0.8,1.8641135767120016,43.0,6.475618017996947,0.0466312649577854,0.0
26.08260580000001,833.0,0.8,1.8641135767120016,43.0,6.458936922202127,0.0466799980647739,0.0
26.196838300000024,830.0,0.8,1.8641135767120016,43.0,6.438963525350144,0.0467388170100501,0.0
26.260750599999994,830.0,0.8,1.8641135767120016,43.0,6.4277869722846805,0.0467719550981987,0.0
26.377817600000014,833.0,0.8,1.8641135767120016,43.0,6.407393517317535,0.0468328411383078,0.0
26.475735499999985,832.0,0.8,1.8641135767120016,43.0,6.390707425052507,0.0468830666753382,0.0
26.59424150000001,832.0,0.8,1.8641135767120016,43.0,6.370532510001768,0.0469442903789093,0.0
26.68439749999999,824.0,0.8,1.8641135767120016,43.0,6.355223940050629,0.0469911134944148,0.0
26.757233600000006,819.0,0.8,1.8641135767120016,43.0,6.342711618703889,0.0470296216795304,0.0
26.89464939999999,821.0,0.8,1.8641135767120016,43.0,6.319733123845802,0.0471009040881805,0.0
26.984634200000016,828.0,0.8,1.8641135767120016,43.0,6.305288212130155,0.047146091754708,0.0
27.072091100000023,825.0,0.8,1.8641135767120016,43.0,6.290812684778335,0.0471916710404294,0.0
27.177814599999977,824.0,0.8,1.8641135767120016,43.0,6.273587197381004,0.0472462990959186,0.0
27.27293100000003,833.0,0.8,1.8641135767120016,43.0,6.258073742329229,0.0472958642707145,0.0
27.384565399999985,821.0,0.8,1.8641135767120016,43.0,6.238449061702974,0.0473590683878372,0.0
27.49818829999998,815.0,0.8,1.8641135767120016,43.0,6.219569777412836,0.0474204093752209,0.0
27.56712299999998,818.0,0.8,1.8641135767120016,43.0,6.21034125835674,0.0474505878205998,0.0
27.64408259999999,818.0,0.8,1.8641135767120016,43.0,6.198310876396489,0.0474901216824301,0.0
27.736664200000007,828.0,0.8,0.0,43.0,6.176872919697258,0.0474901216824301,-0.5012135757060467
27.86472040000001,836.0,0.8,0.0,43.0,6.148868177505896,0.0474901216824301,-0.3851395866052599
27.94800120000002,835.0,0.8,0.0,43.0,6.125677694417418,0.0474901216824301,0.0
28.08527959999998,827.0,0.8,0.0,43.0,6.095613978265846,0.0474901216824301,0.0
28.168737399999998,826.0,0.8,0.0,43.0,6.080797922559012,0.0474901216824301,0.0
28.298247100000026,820.0,0.8,0.0,43.0,6.043608916975908,0.0474901216824301,0.0
28.460130100000015,822.0,0.8,0.0,43.0,6.019196699226256,0.0474901216824301,0.0
28.58741279999998,825.0,0.8,0.0,43.0,5.992560236697338,0.0474901216824301,0.0
28.68170200000003,821.0,0.8,0.0,43.0,5.974015741784963,0.0474901216824301,0.0
28.775485600000025,818.0,0.8,0.0,43.0,5.955164213422212,0.0474901216824301,0.0
28.88929059999998,817.0,0.8,0.0,43.0,5.926283579102433,0.0474901216824301,0.0
28.956147299999998,817.0,0.8,0.0,43.0,5.915075356531063,0.0474901216824301,0.0
29.08825790000003,823.0,0.8,0.0,43.0,5.890961507202813,0.0474901216824301,0.0
29.185254499999985,825.0,0.8,0.0,43.0,5.871514132068118,0.0474901216824301,0.0
29.276211499999988,823.0,0.8,0.0,43.0,5.85318127351026,0.0474901216824301,0.0
29.396393499999988,823.0,0.8,0.0,43.0,5.829122358866353,0.0474901216824301,0.0
29.476772900000014,824.0,0.8,0.0,43.0,5.81314286461573,0.0474901216824301,0.0
29.575919,825.0,0.8,0.0,43.0,5.79349204195769,0.0474901216824301,0.0
29.697308299999975,824.0,0.8,0.0,43.0,5.769527780619782,0.0474901216824301,0.0
29.809151999999983,825.0,0.8,0.0,43.0,5.748259559430895,0.0474901216824301,0.0
29.989815599999986,827.0,0.8,0.0,43.0,5.713149999783406,0.0474901216824301,0.0
30.092415000000017,825.0,0.8,0.0,43.0,5.693677841658576,0.0474901216824301,0.0
30.28558290000001,815.0,0.8,0.0,43.0,5.657158773266525,0.0474901216824301,0.0
30.48240820000001,814.0,0.8,0.0,43.0,5.620011863346031,0.0474901216824301,0.0
30.597587599999997,824.0,0.8,0.0,43.0,5.595173377660574,0.0474901216824301,0.0
30.738068999999996,828.0,0.8,0.0,43.0,5.569722252978757,0.0474901216824301,0.0
30.872760700000015,817.0,0.8,0.0,43.0,5.548076327059453,0.0474901216824301,0.0
30.95762880000001,815.0,0.8,0.0,43.0,5.533134605988418,0.0474901216824301,0.0
31.069462299999998,810.0,0.8,0.0,43.0,5.513813353456784,0.0474901216824301,0.0
31.106658600000003,811.0,0.8,0.0,43.0,5.506285565096632,0.0474901216824301,0.0
31.2725681,828.0,0.8,0.0,43.0,5.478063997876803,0.0474901216824301,0.0
31.39255830000002,825.0,0.8,0.0,43.0,5.457282691854594,0.0474901216824301,0.0
31.493530299999975,821.0,0.8,0.0,43.0,5.439920896667004,0.0474901216824301,0.0
31.588321399999984,819.0,0.8,0.0,43.0,5.423208278000033,0.0474901216824301,0.0
31.661338699999988,818.0,0.8,0.0,43.0,5.411132842614789,0.0474901216824301,0.0
31.797540099999992,815.0,0.8,0.0,43.0,5.387803993512394,0.0474901216824301,0.0
31.880720199999985,815.0,0.8,0.0,43.0,5.373553886663567,0.0474901216824301,0.0
31.99608699999999,825.0,0.8,0.0,43.0,5.354415408044971,0.0474901216824301,0.0
32.06947339999999,832.0,0.8,0.0,43.0,5.341593222632369,0.0474901216824301,0.0
32.16813689999998,824.0,0.8,0.0,43.0,5.325884787204044,0.0474901216824301,0.0
32.281118900000024,815.0,0.8,0.0,43.0,5.306894598228391,0.0474901216824301,0.0
32.3928497,816.0,0.8,0.0,43.0,5.288377081389474,0.0474901216824301,0.0
32.48519279999999,824.0,0.8,0.0,43.0,5.273179414264924,0.0474901216824301,0.0
32.588310999999976,830.0,0.8,0.0,43.0,5.256871952695742,0.0474901216824301,0.0
32.64492760000002,831.0,0.8,0.0,43.0,5.247447515208218,0.0474901216824301,0.0
32.7940016,829.0,0.8,0.0,43.0,5.22364750866419,0.0474901216824301,0.0
32.87985839999999,823.0,0.8,0.0,43.0,5.210087851081042,0.0474901216824301,0.0
32.97744419999998,817.0,0.8,0.0,43.0,5.194240425259815,0.0474901216824301,0.0
33.08144629999998,837.0,0.8,0.0,43.0,5.178282965462321,0.0474901216824301,0.0
33.173313199999996,916.0,0.9,0.0,43.0,5.163818728847699,0.0474901216824301,0.0
33.28077639999998,1056.0,1.1,0.0,43.0,5.147077304645074,0.0474901216824301,0.0
33.32525989999999,1099.0,1.1,0.0,43.0,5.140096820324679,0.0474901216824301,0.0
33.452292399999976,1189.0,1.2,0.0,43.0,5.121068292077643,0.0474901216824301,0.0
33.5906167,1180.0,1.2,0.0,43.0,5.0993897202708816,0.0474901216824301,0.0
33.66888460000001,1129.0,1.1,0.0,43.0,5.0875348278634895,0.0474901216824301,0.0
33.77356229999998,1067.0,1.1,0.0,43.0,5.071603046060173,0.0474901216824301,0.0
33.88927849999999,1031.0,1.0,0.0,43.0,5.054134329075276,0.0474901216824301,0.0
33.97265570000002,1028.0,1.0,0.0,43.0,5.042146515840931,0.0474901216824301,0.0
34.08848840000002,1080.0,1.1,0.0,43.0,5.02461567373383,0.0474901216824301,0.0
34.16198430000003,1178.0,1.2,0.0,43.0,5.014066121542938,0.0474901216824301,0.0
34.289663700000006,1237.0,1.2,0.0,43.0,4.995453835915981,0.0474901216824301,0.0
34.417029300000024,1245.0,1.2,1.8641135767120016,43.0,4.983825899408155,0.047556174113317,0.1912272715604483
34.50846730000001,1250.0,1.2,1.8641135767120016,43.0,4.975456036212964,0.0476040246660889,0.2023348103476008
34.61336720000003,1280.0,1.3,1.8641135767120016,43.0,4.965995461007374,0.0476584217268374,0.1882577986040101
34.72778470000003,1332.0,1.3,1.8641135767120016,43.0,4.955753094728704,0.0477176893021145,0.1939563524265991
34.88905990000001,1511.0,1.5,1.8641135767120016,43.0,4.941645062084733,0.0477999715342952,0.0
34.98910310000002,1575.0,1.6,1.8641135767120016,44.0,4.932864138362203,0.0478515664698714,0.0
35.089222199999995,1592.0,1.6,1.8641135767120016,44.0,4.924097348093182,0.0479033737590526,0.0
35.18507579999999,1599.0,1.6,1.8641135767120016,44.0,4.915746061732617,0.0479530024690529,0.0
35.26386660000003,1602.0,1.6,3.728227153424004,44.0,4.913094174794497,0.048034400541808,0.6870856717443817
35.332404699999984,1604.0,1.6,3.728227153424004,44.0,4.910697400201346,0.0481082821979362,0.5767799194964057
35.499337200000014,1592.0,1.6,3.728227153424004,44.0,4.90506817920073,0.0482829888900211,0.0
35.568004599999995,1592.0,1.6,3.728227153424004,44.0,4.902888761772319,0.0483510782274571,0.0
35.66512069999999,1598.0,1.6,3.728227153424004,44.0,4.8996977252705705,0.0484512295934796,0.0
35.78487480000001,1600.0,1.6,5.592340730136005,44.0,4.902023966912361,0.0486375822315731,0.5463845707018689
35.86023290000003,1600.0,1.6,5.592340730136005,44.0,4.903456112528041,0.0487529357544992,0.0
35.96720750000003,1598.0,1.6,5.592340730136005,44.0,4.905541286128455,0.0489217481712355,0.0
36.07299840000002,1587.0,1.6,5.592340730136005,44.0,4.907552453892353,0.0490855431709372,0.0
36.18872529999999,1603.0,1.6,6.835083114610673,44.0,4.911893589821354,0.0492850933879476,0.489522321266672
36.25192340000001,1607.0,1.6,6.835083114610673,44.0,4.91536863863643,0.0494092399518754,0.3873642671956984
36.344332099999974,1617.0,1.6,6.835083114610673,44.0,4.92030253459896,0.0495862780977148,0.0
36.489372600000024,1621.0,1.6,6.835083114610673,44.0,4.927814317954489,0.049857574887656,0.0
36.58914920000001,1625.0,1.6,6.835083114610673,44.0,4.933082054268935,0.0500491035995618,0.0
36.68096370000001,1629.0,1.6,6.835083114610673,44.0,4.93781217000948,0.0502219913310433,0.0
36.7682355,1635.0,1.6,6.835083114610673,44.0,4.942347314340866,0.0503885642051806,0.0
36.8523045,1623.0,1.6,6.835083114610673,44.0,4.946598884662567,0.0505454481591394,0.0
36.9940325,1596.0,1.6,6.835083114610673,44.0,4.953916434434773,0.0508171280934619,0.0
37.090466900000024,1594.0,1.6,6.835083114610673,44.0,4.958951979896374,0.051005314639588,0.0
37.18791270000003,1578.0,1.6,8.07782549908534,44.0,4.966759662587129,0.0512138275491959,0.3466827045165705
37.2851306,1560.0,1.6,8.07782549908534,44.0,4.974993205648736,0.0514348503178934,0.0
37.35645929999998,1537.0,1.5,8.07782549908534,44.0,4.980986061944808,0.0515964626995015,0.0
37.458207300000026,1503.0,1.5,8.07782549908534,44.0,4.989398828294132,0.0518243922333847,0.0
37.6930332,1422.0,1.4,9.32056788356001,44.0,5.011239301648888,0.0523774148555767,0.1683163808037284
37.79648100000003,1373.0,1.4,9.32056788356001,44.0,5.0230390166086405,0.0526448965126991,0.1527876649884905
37.9894673,1296.0,1.3,9.32056788356001,44.0,5.044943312977902,0.0531453478353084,0.1498254375507514
38.11637710000002,1274.0,1.3,9.32056788356001,44.0,5.059311176100819,0.0534764071572019,0.0
38.293458799999996,1205.0,1.2,9.32056788356001,44.0,5.079208149989918,0.0539385701047548,0.0
38.4211512,1186.0,1.2,9.32056788356001,44.0,5.093051307579824,0.0542626824967191,0.0
38.50100580000003,1166.0,1.2,9.32056788356001,44.0,5.102123848578135,0.0544762534713937,0.0
38.68838490000002,1157.0,1.2,10.563310268034677,44.0,5.128158585353218,0.0550165072262707,0.1434468390946965
